O3 1st Max Value_bin_peak_1D_after;Date Local;NO2 Mean;NO2 1st Max Value;NO2 1st Max Hour;NO2 AQI;O3 Mean;O3 1st Max Value;O3 1st Max Hour;O3 AQI;SO2 Mean;SO2 1st Max Value;SO2 1st Max Hour;SO2 AQI;CO Mean;CO 1st Max Value;CO 1st Max Hour;CO AQI;month;year;day;season
False;22/07/2009;0.2;0.4;16;0;0.052583;0.058;0;49;0.604167;1.2;8;1;0.129167;0.2;14;2;July;2009;Wednesday;summer
False;16/12/2009;2.725;4.6;17;4;0.025708;0.038;23;32;1.395833;2.1;14;3;0.2;0.2;0;2;December;2009;Wednesday;fall
False;15/05/2009;0.145833;0.5;0;0;0.038708;0.046;0;39;0.2;0.2;0;0;0.2;0.2;0;2;May;2009;Friday;spring
False;19/06/2002;4.652174;13;5;12;0.045417;0.078;10;106;1;1;0;1;1;1;0;11;June;2002;Wednesday;spring
False;19/06/2002;1.086957;2;7;2;0.044625;0.064;10;64;1;1;0;1;1;1;0;11;June;2002;Wednesday;spring
False;22/06/2002;3.173913;12;6;11;0.052167;0.083;9;119;1;1;0;1;1;1;0;11;June;2002;Saturday;summer
False;22/06/2002;1.521739;6;0;6;0.046125;0.073;9;93;1;1;0;1;1;1;0;11;June;2002;Saturday;summer
False;05/06/2002;6.217391;12;5;11;0.033333;0.045;10;38;1;1;0;1;1;1;0;11;June;2002;Wednesday;spring
False;05/06/2002;1;1;0;1;0.031208;0.037;11;31;1;1;0;1;1;1;0;11;June;2002;Wednesday;spring
False;20/07/2009;0.152381;0.4;7;0;0.040133;0.054;14;46;0.3;0.8;10;0;0.1;0.1;0;1;July;2009;Monday;summer
False;08/01/2009;0;0;0;0;0.034167;0.038;12;32;0.2;0.2;0;0;0.1;0.1;0;1;January;2009;Thursday;winter
False;08/02/2009;0.270833;1.4;22;1;0.039583;0.044;14;37;0.2375;0.7;17;0;0.1;0.1;0;1;February;2009;Sunday;winter
False;19/10/2009;0.041667;0.3;17;0;0.035458;0.038;0;32;0.204167;0.3;1;0;0.1;0.1;0;1;October;2009;Monday;fall
False;22/08/2009;0.516667;1.5;23;1;0.037458;0.043;10;36;0.341667;0.9;12;0;0.1;0.1;0;1;August;2009;Saturday;summer
False;22/06/2009;0.317391;1.3;23;1;0.04275;0.048;17;41;0.608333;2.7;20;3;0.1;0.1;0;1;June;2009;Monday;summer
False;06/12/2009;0.119048;0.4;3;0;0.042208;0.047;19;40;0.409091;2;15;3;0.1;0.1;0;1;December;2009;Sunday;fall
False;21/09/2009;0.05;0.2;10;0;0.028083;0.033;23;28;0.2;0.2;0;0;0.1;0.1;0;1;September;2009;Monday;fall
False;29/12/2008;0.95;1.8;4;1;0.036375;0.041;18;35;0.9875;2.3;14;3;0.129167;0.2;0;2;December;2008;Monday;winter
False;07/11/2009;0.041667;0.2;7;0;0.046708;0.052;15;44;0.483333;1.1;7;1;0.116667;0.2;3;2;November;2009;Saturday;fall
False;13/08/2009;0.141667;0.6;1;0;0.053375;0.065;14;67;0.466667;1.1;12;1;0.145833;0.2;0;2;August;2009;Thursday;summer
False;24/05/2009;0.075;0.3;14;0;0.028167;0.032;16;27;0.2;0.2;0;0;0.141667;0.2;14;2;May;2009;Sunday;spring
False;18/06/2009;0.222222;0.5;7;0;0.040063;0.048;17;41;0.229412;0.5;11;0;0.157143;0.2;0;2;June;2009;Thursday;spring
False;10/05/2009;0.616667;2.3;6;2;0.029708;0.036;14;31;0.2;0.2;0;0;0.104167;0.2;12;2;May;2009;Sunday;spring
False;14/07/2009;0.204167;0.6;0;0;0.049708;0.056;23;47;0.458333;1.5;6;1;0.133333;0.2;12;2;July;2009;Tuesday;summer
False;26/05/2002;1.043478;2;0;2;0.025667;0.035;10;30;1;1;0;1;1;1;0;11;May;2002;Sunday;spring
False;26/05/2002;4.043478;9;21;8;0.026292;0.05;8;42;1;1;0;1;1;1;0;11;May;2002;Sunday;spring
False;27/05/2002;1;1;0;1;0.030208;0.051;9;43;1;1;0;1;1;1;0;11;May;2002;Monday;spring
False;27/05/2002;3.434783;10;21;9;0.035917;0.069;11;80;1;1;0;1;1;1;0;11;May;2002;Monday;spring
False;30/05/2002;4.173913;11;21;10;0.031208;0.059;10;50;1;1;0;1;1;1;0;11;May;2002;Thursday;spring
False;30/05/2002;1;1;0;1;0.027125;0.047;10;40;1.041667;2;13;3;1;1;0;11;May;2002;Thursday;spring
False;28/05/2002;4.347826;8;6;8;0.023125;0.046;10;39;1.041667;2;7;3;1;1;0;11;May;2002;Tuesday;spring
False;28/05/2002;1.217391;5;18;5;0.033417;0.046;8;39;1.375;5;9;7;1;1;0;11;May;2002;Tuesday;spring
False;25/05/2002;6.347826;16;20;15;0.043208;0.079;10;109;1;1;0;1;1;1;0;11;May;2002;Saturday;spring
False;25/05/2002;1.478261;5;23;5;0.041333;0.059;9;50;1;1;0;1;1;1;0;11;May;2002;Saturday;spring
False;29/05/2002;4.095238;13;20;12;0.02875;0.054;10;46;1;1;0;1;1;1;0;11;May;2002;Wednesday;spring
False;29/05/2002;1;1;0;1;0.022292;0.033;9;28;1;1;0;1;1;1;0;11;May;2002;Wednesday;spring
False;20/05/2002;1.434783;3;6;3;0.035458;0.058;10;49;1;1;0;1;1;1;0;11;May;2002;Monday;spring
False;20/05/2002;3.130435;12;5;11;0.041625;0.059;10;50;1;1;0;1;1;1;0;11;May;2002;Monday;spring
False;18/05/2002;1.043478;2;23;2;0.031583;0.044;11;37;1;1;0;1;1;1;0;11;May;2002;Saturday;spring
False;18/05/2002;1.608696;9;1;8;0.035333;0.041;8;35;1;1;0;1;1;1;0;11;May;2002;Saturday;spring
False;19/05/2002;1.26087;4;7;4;0.032958;0.056;10;47;1.083333;2;7;3;1;1;0;11;May;2002;Sunday;spring
False;19/05/2002;2.695652;12;21;11;0.039542;0.057;12;48;1;1;0;1;1;1;0;11;May;2002;Sunday;spring
False;13/05/2002;1.173913;3;7;3;0.026208;0.041;10;35;1;1;0;1;1;1;0;11;May;2002;Monday;spring
False;13/05/2002;1.478261;3;3;3;0.037792;0.046;14;39;1;1;0;1;1;1;0;11;May;2002;Monday;spring
False;17/05/2002;1.217391;4;19;4;0.031208;0.035;0;30;1;1;0;1;1;1;0;11;May;2002;Friday;spring
False;17/05/2002;5.782609;16;5;15;0.037042;0.058;10;49;1;1;0;1;1;1;0;11;May;2002;Friday;spring
False;16/05/2002;7.608696;18;6;17;0.048;0.074;11;97;1;1;0;1;1;1;0;11;May;2002;Thursday;spring
False;16/05/2002;1;1;0;1;0.048292;0.06;4;51;1;1;0;1;1;1;0;11;May;2002;Thursday;spring
False;25/04/2002;2.434783;9;0;8;0.041833;0.055;11;47;1;1;0;1;1;1;0;11;April;2002;Thursday;spring
False;26/04/2002;6.565217;15;21;14;0.027;0.042;8;36;1;1;0;1;1;1;0;11;April;2002;Friday;spring
False;04/05/2002;3.478261;12;6;11;0.038125;0.053;12;45;1;1;0;1;1;1;5;11;May;2002;Saturday;spring
False;24/04/2002;7.73913;14;19;13;0.030208;0.046;10;39;1;1;0;1;1;1;0;11;April;2002;Wednesday;spring
False;28/04/2002;2.565217;4;3;4;0.038542;0.044;11;37;1;1;0;1;1;1;0;11;April;2002;Sunday;spring
